Time,Value
0.586609, 78.841476
0.586670, 79.245926
0.586731, 79.912476
0.586792, 81.204132
0.586853, 81.204132
0.586914, 81.204132
0.586975, 81.204132
0.587036, 81.880310
0.587097, 83.071777
0.587158, 81.880310
0.587219, 85.098991
0.587280, 84.377922
0.587341, 84.192757
0.587402, 82.931503
0.587463, 85.659485
0.587524, 81.146378
0.587585, 81.873566
0.587646, 82.659630
0.587708, 85.448784
0.587769, 80.472130
0.587830, 84.120674
0.587891, 84.086411
0.587952, 86.060417
0.588013, 86.683144
0.588074, 85.497307
0.588135, 84.086571
0.588196, 85.497307
0.588257, 85.497307
0.588318, 84.380547
0.588379, 84.548836
0.588440, 84.548836
0.588501, 84.548836
0.588562, 84.548836
0.588623, 84.548836
0.588684, 84.548836
0.588745, 84.548836
0.588806, 84.512054
0.588867, 84.237602
0.588928, 83.832260
0.588989, 86.883698
0.589050, 80.495781
0.589111, 85.807564
0.589172, 86.678337
0.589233, 86.496422
0.589294, 86.496422
0.589355, 85.807564
0.589417, 86.496422
0.589478, 85.136292
0.589539, 87.168358
0.589600, 87.911949
0.589661, 86.130737
0.589722, 88.905136
0.589783, 87.341736
0.589844, 89.094505
0.589905, 92.256523
0.589966, 88.681427
0.590027, 88.896019
0.590088, 85.372879
0.590149, 90.424927
0.590210, 86.643478
0.590271, 84.546875
0.590332, 88.689705
0.590393, 91.093422
0.590454, 92.103348
0.590515, 89.450157
0.590576, 93.665382
0.590637, 91.423233
0.590698, 89.895676
0.590759, 90.846893
0.590820, 91.574509
0.590881, 90.398956
0.590942, 90.846893
0.591003, 90.846893
0.591064, 92.420731
0.591125, 91.822815
0.591187, 90.346535
0.591248, 90.513077
0.591309, 91.426735
0.591370, 90.513077
0.591431, 91.774391
0.591492, 90.513077
0.591553, 90.017555
0.591614, 90.017555
0.591675, 89.667328
0.591736, 90.017555
0.591797, 88.732498
0.591858, 89.453850
0.591919, 92.243019
0.591980, 86.728188
0.592041, 93.888321
0.592102, 89.943977
0.592163, 93.605835
0.592224, 97.750954
0.592285, 93.881485
0.592346, 97.513664
0.592407, 95.149429
0.592468, 92.964798
0.592529, 95.439880
0.592590, 95.149429
0.592651, 95.439880
0.592712, 95.207542
0.592773, 96.437019
0.592834, 95.866074
0.592896, 97.453339
0.592957, 94.305023
0.593018, 96.002731
0.593079, 96.002731
0.593140, 93.876350
0.593201, 96.002731
0.593262, 96.649628
0.593323, 94.886063
0.593384, 94.772087
0.593445, 93.163048
0.593506, 96.333366
0.593567, 97.734459
0.593628, 97.111794
0.593689, 93.735916
0.593750, 95.400185
0.593811, 98.643990
0.593872, 95.655388
0.593933, 95.820656
0.593994, 95.655388
0.594055, 95.655388
0.594116, 95.655388
0.594177, 95.655388
0.594238, 95.705009
0.594299, 95.210892
0.594360, 95.060349
0.594421, 95.655388
0.594482, 97.614799
0.594543, 95.655388
0.594604, 95.497627
0.594666, 94.684540
0.594727, 99.028824
0.594788, 96.934227
0.594849, 101.603302
0.594910, 100.616531
0.594971, 96.320572
0.595032, 99.483025
0.595093, 99.742432
0.595154, 94.503006
0.595215, 94.561172
0.595276, 98.606171
0.595337, 100.797668
0.595398, 97.242668
0.595459, 96.089607
0.595520, 100.673676
0.595581, 99.498436
0.595642, 101.884933
0.595703, 101.566986
0.595764, 100.295174
0.595825, 103.825005
0.595886, 102.400116
0.595947, 101.090378
0.596008, 102.534515
0.596069, 100.306419
0.596130, 101.090378
0.596191, 101.090378
0.596252, 101.208420
0.596313, 101.208420
0.596375, 101.208420
0.596436, 101.208420
0.596497, 101.565399
0.596558, 101.565399
0.596619, 101.565399
0.596680, 102.251038
0.596741, 101.221611
0.596802, 102.251038
0.596863, 103.159798
0.596924, 103.142204
0.596985, 102.587906
0.597046, 102.587906
0.597107, 102.816307
0.597168, 102.587906
0.597229, 102.816307
0.597290, 102.568314
0.597351, 102.587906
0.597412, 102.254112
0.597473, 102.474358
0.597534, 103.370445
0.597595, 102.587906
0.597656, 105.461388
0.597717, 101.076492
0.597778, 109.057236
0.597839, 105.176620
0.597900, 104.186783
0.597961, 110.726700
0.598022, 108.429321
0.598083, 101.318085
0.598145, 105.555954
0.598206, 110.453575
0.598267, 104.967110
0.598328, 107.817650
0.598389, 106.092461
0.598450, 107.366928
0.598511, 106.092461
0.598572, 106.092461
0.598633, 105.449280
0.598694, 105.185707
0.598755, 105.321365
0.598816, 105.080162
0.598877, 105.389091
0.598938, 105.389091
0.598999, 102.993446
0.599060, 106.445511
0.599121, 108.527321
0.599182, 107.303322
0.599243, 108.949020
0.599304, 106.445511
0.599365, 107.947815
0.599426, 107.796288
0.599487, 107.616135
0.599548, 107.616135
0.599609, 107.206512
0.599670, 107.616135
0.599731, 107.561325
0.599792, 107.616135
0.599854, 107.616135
0.599915, 107.217056
0.599976, 107.616135
0.600037, 106.987000
0.600098, 107.616135
0.600159, 107.616135
0.600220, 108.399254
0.600281, 107.641235
0.600342, 107.537186
0.600403, 110.848473
0.600464, 112.276550
0.600525, 108.859268
0.600586, 109.385094
0.600647, 109.746384
0.600708, 109.746384
0.600769, 108.257088
0.600830, 109.746384
0.600891, 107.495911
0.600952, 114.417870
0.601013, 112.128799
0.601074, 113.462555
0.601135, 113.810661
0.601196, 113.607346
0.601257, 112.571884
0.601318, 113.194351
0.601379, 113.194351
0.601440, 112.571884
0.601501, 112.362556
0.601562, 116.512566
0.601624, 113.714218
0.601685, 113.626945
0.601746, 116.632004
0.601807, 115.824356
0.601868, 118.631454
0.601929, 116.092079
0.601990, 115.894394
0.602051, 116.084343
0.602112, 115.894394
0.602173, 115.621765
0.602234, 115.894394
0.602295, 115.959633
0.602356, 114.292862
0.602417, 113.192055
0.602478, 113.587822
0.602539, 118.016708
0.602600, 112.323273
0.602661, 110.401611
0.602722, 115.300812
0.602783, 116.797935
0.602844, 117.781960
0.602905, 111.317688
0.602966, 116.061584
0.603027, 116.061584
0.603088, 114.277130
0.603149, 113.306938
0.603210, 119.470070
0.603271, 114.466743
0.603333, 114.418297
0.603394, 116.687485
0.603455, 118.273796
0.603516, 113.719025
0.603577, 112.105980
0.603638, 114.326103
0.603699, 119.918457
0.603760, 119.584099
0.603821, 116.933601
0.603882, 119.308289
0.603943, 118.829582
0.604004, 114.448006
0.604065, 114.569427
0.604126, 121.384285
0.604187, 123.354881
0.604248, 122.743057
0.604309, 118.716362
0.604370, 121.384285
0.604431, 120.469109
0.604492, 121.384285
0.604553, 122.762215
0.604614, 122.959755
0.604675, 120.929703
0.604736, 121.795265
0.604797, 117.673615
0.604858, 120.441444
0.604919, 118.117920
0.604980, 119.014603
0.605042, 121.877365
0.605103, 123.380013
0.605164, 120.727341
0.605225, 120.381584
0.605286, 121.895767
0.605347, 122.718811
0.605408, 122.601265
0.605469, 123.365074
0.605530, 120.892921
0.605591, 122.601265
0.605652, 123.450409
0.605713, 123.557297
0.605774, 122.601265
0.605835, 122.183037
0.605896, 123.187073
0.605957, 124.640930
0.606018, 123.187073
0.606079, 123.666763
0.606140, 122.222931
0.606201, 122.049515
0.606262, 123.009224
0.606323, 123.009224
0.606384, 123.547447
0.606445, 123.009224
0.606506, 124.471565
0.606567, 122.259193
0.606628, 123.009224
0.606689, 122.124184
0.606750, 122.454971
0.606812, 121.133110
0.606873, 123.973808
0.606934, 122.454971
0.606995, 125.179092
0.607056, 122.430115
0.607117, 122.454971
0.607178, 122.454971
0.607239, 121.970108
0.607300, 118.912857
0.607361, 124.268906
0.607422, 124.936684
0.607483, 126.566780
0.607544, 124.936684
0.607605, 123.540924
0.607666, 126.856895
0.607727, 125.468704
0.607788, 125.986000
0.607849, 125.468704
0.607910, 126.168022
0.607971, 126.168022
0.608032, 126.168022
0.608093, 126.940491
0.608154, 126.714653
0.608215, 126.433777
0.608276, 126.433777
0.608337, 125.964012
0.608398, 126.714653
0.608459, 126.729393
0.608521, 126.928047
0.608582, 126.729393
0.608643, 126.729393
0.608704, 126.928047
0.608765, 126.928047
0.608826, 126.729393
0.608887, 127.672813
0.608948, 126.928047
0.609009, 126.272530
0.609070, 126.711227
0.609131, 128.832321
0.609192, 131.811493
0.609253, 130.032898
0.609314, 130.734543
0.609375, 128.832321
0.609436, 129.132599
0.609497, 129.054092
0.609558, 130.101715
0.609619, 130.101715
0.609680, 129.971313
0.609741, 130.101715
0.609802, 130.101715
0.609863, 131.600967
0.609924, 128.845734
0.609985, 130.101715
0.610046, 127.977409
0.610107, 131.802567
0.610168, 133.924240
0.610229, 132.977814
0.610291, 133.399918
0.610352, 133.404114
0.610413, 132.977814
0.610474, 132.977814
0.610535, 132.258087
0.610596, 132.928940
0.610657, 131.994217
0.610718, 132.977814
0.610779, 133.883743
0.610840, 132.351913
0.610901, 133.078247
0.610962, 133.883743
0.611023, 132.851532
0.611084, 133.902039
0.611145, 134.562424
0.611206, 133.902039
0.611267, 133.902039
0.611328, 133.902039
0.611389, 133.161423
0.611450, 133.902039
0.611511, 132.920242
0.611572, 135.159897
0.611633, 133.345642
0.611694, 133.902039
0.611755, 132.334381
0.611816, 136.057053
0.611877, 133.250732
0.611938, 135.759186
0.612000, 136.540375
0.612061, 136.786407
0.612122, 132.413452
0.612183, 136.391830
0.612244, 139.211578
0.612305, 133.359619
0.612366, 138.226089
0.612427, 138.733932
0.612488, 137.937210
0.612549, 137.937210
0.612610, 137.937210
0.612671, 138.360657
0.612732, 137.937210
0.612793, 137.937210
0.612854, 137.937210
0.612915, 138.159424
0.612976, 137.937210
0.613037, 137.163620
0.613098, 137.937210
0.613159, 137.937210
0.613220, 137.937210
0.613281, 136.761292
0.613342, 137.937210
0.613403, 137.789368
0.613464, 137.937210
0.613525, 137.937210
0.613586, 138.609787
0.613647, 137.937210
0.613708, 137.090469
0.613770, 139.436264
0.613831, 142.530350
0.613892, 136.724884
0.613953, 139.471191
0.614014, 142.859283
0.614075, 141.752289
0.614136, 141.281677
0.614197, 138.857712
0.614258, 141.752289
0.614319, 142.403839
0.614380, 142.261581
0.614441, 141.752289
0.614502, 140.413345
0.614563, 143.812469
0.614624, 138.332184
0.614685, 143.883865
0.614746, 143.686325
0.614807, 142.581467
0.614868, 142.581467
0.614929, 142.581467
0.614990, 142.581467
0.615051, 142.880524
0.615112, 142.581467
0.615173, 142.581467
0.615234, 141.797668
0.615295, 142.531815
0.615356, 142.581467
0.615417, 142.581467
0.615479, 142.581467
0.615540, 143.262527
0.615601, 142.733200
0.615662, 142.921997
0.615723, 143.639404
0.615784, 143.227158
0.615845, 143.227158
0.615906, 142.921997
0.615967, 143.639404
0.616028, 143.227158
0.616089, 143.889374
0.616150, 143.903458
0.616211, 144.028290
0.616272, 143.903458
0.616333, 143.889374
0.616394, 140.223953
0.616455, 146.198257
0.616516, 147.314255
0.616577, 147.714615
0.616638, 142.272141
0.616699, 146.198257
0.616760, 146.198257
0.616821, 146.909637
0.616882, 146.383133
0.616943, 145.682953
0.617004, 144.701248
0.617065, 143.922943
0.617126, 145.682953
0.617188, 146.136429
0.617249, 145.563400
0.617310, 149.795837
0.617371, 147.994202
0.617432, 147.503769
0.617493, 147.370789
0.617554, 149.867310
0.617615, 147.783447
0.617676, 144.806519
0.617737, 143.588058
0.617798, 149.321793
0.617859, 149.943069
0.617920, 145.764755
0.617981, 150.329208
0.618042, 151.162399
0.618103, 149.254303
0.618164, 152.492691
0.618225, 150.329208
0.618286, 148.717346
0.618347, 149.254303
0.618408, 149.680893
0.618469, 149.680893
0.618530, 149.540741
0.618591, 149.680893
0.618652, 149.540741
0.618713, 149.540741
0.618774, 149.540741
0.618835, 148.867905
0.618896, 149.540741
0.618958, 149.540741
0.619019, 150.017960
0.619080, 149.777390
0.619141, 149.777390
0.619202, 150.017960
0.619263, 150.035858
0.619324, 150.017960
0.619385, 150.137848
0.619446, 150.035858
0.619507, 150.527802
0.619568, 148.127609
0.619629, 150.015305
0.619690, 149.431244
0.619751, 148.355423
0.619812, 148.931564
0.619873, 150.015305
0.619934, 155.413315
0.619995, 152.294022
0.620056, 151.092529
0.620117, 153.438156
0.620178, 156.424026
0.620239, 152.294022
0.620300, 153.706528
0.620361, 150.823990
0.620422, 152.003937
0.620483, 150.779083
0.620544, 151.650177
0.620605, 151.692719
0.620667, 151.692719
0.620728, 151.692719
0.620789, 151.059158
0.620850, 151.854294
0.620911, 153.765472
0.620972, 152.437103
0.621033, 154.947083
0.621094, 151.854294
0.621155, 155.022812
0.621216, 152.381958
0.621277, 156.871155
0.621338, 154.837082
0.621399, 153.135696
0.621460, 155.713852
0.621521, 155.236740
0.621582, 155.581863
0.621643, 152.450882
0.621704, 152.895187
0.621765, 155.146454
0.621826, 153.200897
0.621887, 153.200897
0.621948, 153.200897
0.622009, 152.573639
0.622070, 155.765030
0.622131, 154.577423
0.622192, 153.853058
0.622253, 158.480499
0.622314, 154.577423
0.622375, 156.477142
0.622437, 158.184814
0.622498, 158.163254
0.622559, 157.930313
0.622620, 155.195572
0.622681, 161.182251
0.622742, 154.683167
0.622803, 156.034073
0.622864, 156.034073
0.622925, 158.029572
0.622986, 158.029572
0.623047, 155.077774
0.623108, 159.454651
0.623169, 158.029572
0.623230, 158.275024
0.623291, 157.058578
0.623352, 157.481293
0.623413, 157.394958
0.623474, 155.307068
0.623535, 160.835754
0.623596, 159.651733
0.623657, 159.587006
0.623718, 163.287598
0.623779, 160.755478
0.623840, 157.943451
0.623901, 160.755478
0.623962, 162.201492
0.624023, 161.251419
0.624084, 160.296906
0.624146, 159.670883
0.624207, 159.515030
0.624268, 157.604187
0.624329, 160.296906
0.624390, 161.475677
0.624451, 159.872696
0.624512, 160.296906
0.624573, 159.872696
0.624634, 160.296906
0.624695, 160.313812
0.624756, 160.620438
0.624817, 159.432495
0.624878, 157.875397
0.624939, 160.712769
0.625000, 160.712769
0.625061, 160.712769
0.625122, 160.712769
0.625183, 160.712769
0.625244, 160.712769
0.625305, 161.058884
0.625366, 160.712769
0.625427, 160.712769
0.625488, 160.712769
0.625549, 161.058884
0.625610, 160.697525
0.625671, 163.039505
0.625732, 164.623459
0.625793, 163.790329
0.625854, 163.848923
0.625916, 163.790329
0.625977, 163.848923
0.626038, 163.274796
0.626099, 162.771973
0.626160, 163.274796
0.626221, 163.113770
0.626282, 163.113770
0.626343, 163.113770
0.626404, 162.670349
0.626465, 163.113770
0.626526, 163.627686
0.626587, 163.113770
0.626648, 163.113770
0.626709, 163.398712
0.626770, 162.695496
0.626831, 162.276199
0.626892, 162.695496
0.626953, 162.695496
0.627014, 162.695496
0.627075, 162.695496
0.627136, 163.837219
0.627197, 168.581741
0.627258, 161.675461
0.627319, 167.181793
0.627380, 165.846451
0.627441, 167.093964
0.627502, 159.612289
0.627563, 164.415588
0.627625, 164.415588
0.627686, 163.392883
0.627747, 164.843323
0.627808, 163.828217
0.627869, 163.899246
0.627930, 164.904633
0.627991, 166.663666
0.628052, 161.829865
0.628113, 162.129196
0.628174, 162.742310
0.628235, 167.542831
0.628296, 160.394501
0.628357, 166.889465
0.628418, 167.730011
0.628479, 166.889465
0.628540, 166.219818
0.628601, 165.795883
0.628662, 166.219818
0.628723, 166.017471
0.628784, 165.330490
0.628845, 168.185760
0.628906, 166.219818
0.628967, 168.439270
0.629028, 167.029785
0.629089, 166.517624
0.629150, 166.105728
0.629211, 171.627991
0.629272, 170.365128
0.629333, 165.272324
0.629395, 169.805832
0.629456, 169.589142
0.629517, 167.071365
0.629578, 169.684982
0.629639, 169.283386
0.629700, 169.076279
0.629761, 169.076279
0.629822, 169.283386
0.629883, 169.283386
0.629944, 169.076279
0.630005, 169.076279
0.630066, 169.076279
0.630127, 168.990509
0.630188, 168.170929
0.630249, 170.372223
0.630310, 169.076279
0.630371, 167.163757
0.630432, 169.896072
0.630493, 169.848862
0.630554, 170.559372
0.630615, 166.571335
0.630676, 171.317657
0.630737, 167.056671
0.630798, 167.106262
0.630859, 165.982803
0.630920, 168.264526
0.630981, 167.991745
0.631042, 167.991745
0.631104, 167.991745
0.631165, 168.484009
0.631226, 167.991745
0.631287, 168.484009
0.631348, 168.869965
0.631409, 168.869965
0.631470, 166.884644
0.631531, 168.877869
0.631592, 168.877869
0.631653, 170.840149
0.631714, 170.597061
0.631775, 173.608948
0.631836, 168.676743
0.631897, 170.038162
0.631958, 173.424622
0.632019, 174.223694
0.632080, 170.916153
0.632141, 172.096344
0.632202, 173.064972
0.632263, 172.207779
0.632324, 172.096344
0.632385, 170.585129
0.632446, 170.331757
0.632507, 175.656418
0.632568, 172.900726
0.632629, 169.228439
0.632690, 169.841232
0.632751, 173.817230
0.632812, 174.773193
0.632874, 172.002716
0.632935, 172.207199
0.632996, 174.127319
0.633057, 174.759094
0.633118, 169.404129
0.633179, 171.104187
0.633240, 172.019394
0.633301, 172.738190
0.633362, 174.350708
0.633423, 172.730057
0.633484, 170.319458
0.633545, 170.257080
0.633606, 172.730057
0.633667, 176.417480
0.633728, 177.082458
0.633789, 177.331009
0.633850, 174.569946
0.633911, 169.262833
0.633972, 171.785172
0.634033, 171.043991
0.634094, 173.745575
0.634155, 173.787003
0.634216, 171.072174
0.634277, 174.674316
0.634338, 173.745575
0.634399, 173.745575
0.634460, 172.237640
0.634521, 172.847275
0.634583, 172.790802
0.634644, 173.745575
0.634705, 174.881424
0.634766, 174.192642
0.634827, 175.755478
0.634888, 174.881424
0.634949, 176.833893
0.635010, 172.572159
0.635071, 176.728943
0.635132, 176.942352
0.635193, 172.457016
0.635254, 175.406235
0.635315, 174.935074
0.635376, 180.090073
0.635437, 170.842712
0.635498, 171.194580
0.635559, 174.935074
0.635620, 179.593384
0.635681, 174.407608
0.635742, 173.875351
0.635803, 176.721909
0.635864, 179.719879
0.635925, 177.468109
0.635986, 177.956543
0.636047, 176.721909
0.636108, 176.693298
0.636169, 176.935333
0.636230, 176.935333
0.636292, 176.935333
0.636353, 176.935333
0.636414, 177.121292
0.636475, 177.630676
0.636536, 175.657562
0.636597, 179.080261
0.636658, 180.180145
0.636719, 183.168762
0.636780, 177.942184
0.636841, 173.675903
0.636902, 177.942184
0.636963, 177.942184
0.637024, 178.898560
0.637085, 175.065216
0.637146, 177.520523
0.637207, 177.520523
0.637268, 174.613342
0.637329, 175.227005
0.637390, 178.913589
0.637451, 177.713318
0.637512, 176.847397
0.637573, 180.437317
0.637634, 176.847397
0.637695, 180.013504
0.637756, 173.199295
0.637817, 179.711548
0.637878, 175.565338
0.637939, 176.832428
0.638000, 174.644547
0.638062, 177.317657
0.638123, 176.832428
0.638184, 174.950943
0.638245, 175.303909
0.638306, 178.911514
0.638367, 179.795929
0.638428, 176.978821
0.638489, 183.538620
0.638550, 179.953384
0.638611, 181.332535
0.638672, 179.967636
0.638733, 179.953384
0.638794, 181.044891
0.638855, 178.467606
0.638916, 182.741974
0.638977, 177.584213
0.639038, 177.133835
0.639099, 180.278275
0.639160, 180.072647
0.639221, 182.842041
0.639282, 180.946777
0.639343, 181.389969
0.639404, 178.138672
0.639465, 183.547867
0.639526, 180.493820
0.639587, 179.981552
0.639648, 178.573456
0.639709, 179.655640
0.639771, 180.493820
0.639832, 178.246536
0.639893, 180.670532
0.639954, 181.455154
0.640015, 180.648254
0.640076, 177.871002
0.640137, 180.648254
0.640198, 180.648254
0.640259, 179.920456
0.640320, 180.086533
0.640381, 180.266937
0.640442, 180.266937
0.640503, 180.266937
0.640564, 180.266937
0.640625, 181.099091
0.640686, 181.099091
0.640747, 181.099091
0.640808, 181.099091
0.640869, 181.954376
0.640930, 181.099091
0.640991, 181.241943
0.641052, 181.359055
0.641113, 182.160797
0.641174, 181.099091
0.641235, 181.241943
0.641296, 180.668289
0.641357, 180.333130
0.641418, 179.990479
0.641479, 181.609650
0.641541, 179.703629
0.641602, 182.095367
0.641663, 180.058365
0.641724, 179.002609
0.641785, 177.884171
0.641846, 183.732178
0.641907, 180.587112
0.641968, 180.587112
0.642029, 180.587112
0.642090, 179.620071
0.642151, 181.736099
0.642212, 181.232132
0.642273, 181.736618
0.642334, 182.719818
0.642395, 181.736099
0.642456, 180.483414
0.642517, 181.736618
0.642578, 179.813690
0.642639, 181.061081
0.642700, 182.678558
0.642761, 180.770523
0.642822, 181.061081
0.642883, 181.666794
0.642944, 181.666794
0.643005, 182.841202
0.643066, 182.642136
0.643127, 182.679611
0.643188, 181.666794
0.643250, 179.732101
0.643311, 181.666794
0.643372, 178.913834
0.643433, 180.577911
0.643494, 180.577911
0.643555, 180.503174
0.643616, 180.577911
0.643677, 180.577911
0.643738, 180.339783
0.643799, 181.774887
0.643860, 179.159714
