Time, Value
0.077576, 127.272598
0.077637, 125.561684
0.077698, 126.916534
0.077759, 124.023994
0.077820, 120.783691
0.077881, 128.122787
0.077942, 122.477768
0.078003, 121.838066
0.078064, 21.559534
0.078125, 124.121452
0.078186, 125.465263
0.078247, 128.954361
0.078308, 126.959694
0.078369, 312.178772
0.078430, 125.864105
0.078491, 123.013046
0.078552, 125.424820
0.078613, 124.088409
0.078674, 124.095459
0.078735, 127.926933
0.078796, 128.729294
0.078857, 123.952957
0.078918, 123.834564
0.078979, 129.146530
0.079041, 129.392014
0.079102, 277.596344
0.079163, 125.020821
0.079224, 125.972191
0.079285, 127.011612
0.079346, 123.816109
0.079407, 129.518768
0.079468, 127.421173
0.079529, 129.084976
0.079590, 126.758713
0.079651, 127.628517
0.079712, 125.366425
0.079773, 126.662201
0.079834, 127.287315
0.079895, 285.793884
0.079956, 123.027977
0.080017, 121.930130
0.080078, 125.266251
0.080139, 126.747284
0.080200, 130.118652
0.080261, 128.766785
0.080322, 128.312149
0.080383, 130.646042
0.080444, 131.810501
0.080505, 128.833084
0.080566, 130.125046
0.080627, 128.696793
0.080688, 124.048790
0.080750, 132.006500
0.080811, 130.881287
0.080872, 129.105576
0.080933, 129.893646
0.080994, 129.228821
0.081055, 130.386307
0.081116, 131.809006
0.081177, 125.430244
0.081238, 131.704559
0.081299, 133.758499
0.081360, 122.946617
0.081421, 128.018890
0.081482, 129.787292
0.081543, 127.734978
0.081604, 130.788513
0.081665, 129.613358
0.081726, 128.606369
0.081787, 128.447647
0.081848, 130.232681
0.081909, 125.562614
0.081970, 134.321716
0.082031, 133.507339
0.082092, 128.149872
0.082153, 130.691925
0.082214, 130.251282
0.082275, 128.972458
0.082336, 130.489899
0.082397, 133.876022
0.082458, 127.397942
0.082520, 130.134323
0.082581, 132.439835
0.082642, 132.843628
0.082703, 131.865158
0.082764, 128.989136
0.082825, 128.784683
0.082886, 134.165680
0.082947, 137.153290
0.083008, 133.422852
0.083069, 132.713593
0.083130, 129.905014
0.083191, 130.479385
0.083252, 136.212341
0.083313, 132.697891
0.083374, 131.610168
0.083435, 134.582077
0.083496, 132.804794
0.083557, 133.450439
0.083618, 131.705536
0.083679, 129.324356
0.083740, 134.553864
0.083801, 136.096481
0.083862, 134.190689
0.083923, 135.420486
0.083984, 133.502350
0.084045, 126.927048
0.084106, 57.034035
0.084167, 134.671753
0.084229, 137.944244
0.084290, 126.723511
0.084351, 132.169601
0.084412, 138.199142
0.084473, 131.716080
0.084534, 135.418198
0.084595, 136.445206
0.084656, 132.453598
0.084717, 131.020386
0.084778, 129.447784
0.084839, 132.076172
0.084900, 135.799683
0.084961, 130.889877
0.085022, 135.531921
0.085083, 130.562759
0.085144, 131.318451
0.085205, 132.552673
0.085266, 126.494514
0.085327, 135.977692
0.085388, 139.228073
0.085449, 132.039917
0.085510, 135.564850
0.085571, 136.080826
0.085632, 130.812622
0.085693, 136.693420
0.085754, 137.198318
0.085815, 142.259430
0.085876, 133.006607
0.085938, 129.692245
0.085999, 139.184158
0.086060, 138.684097
0.086121, 137.656311
0.086182, 134.161392
0.086243, 134.515762
0.086304, 133.203186
0.086365, 133.894455
0.086426, 136.178879
0.086487, 134.623871
0.086548, 138.027863
0.086609, 142.195679
0.086670, 131.813614
0.086731, 134.171982
0.086792, 133.315262
0.086853, 137.156189
0.086914, 138.009140
0.086975, 136.238281
0.087036, 137.754333
0.087097, 136.149292
0.087158, 135.839859
0.087219, 139.572037
0.087280, 139.201889
0.087341, 137.471832
0.087402, 139.232025
0.087463, 140.184586
0.087524, 141.109848
0.087585, 135.586395
0.087646, 136.827789
0.087708, 139.478271
0.087769, 138.805481
0.087830, 136.723785
0.087891, 136.296631
0.087952, 136.259155
0.088013, 136.911911
0.088074, 138.019684
0.088135, 141.279373
0.088196, 140.858582
0.088257, 133.427856
0.088318, 136.610626
0.088379, 136.632477
0.088440, 134.348862
0.088501, 136.092316
0.088562, 135.062256
0.088623, 138.467850
0.088684, 134.155411
0.088745, 139.966721
0.088806, 140.080246
0.088867, 142.638000
0.088928, 138.396713
0.088989, 136.877014
0.089050, 138.561432
0.089111, 136.332291
0.089172, 255.482681
0.089233, 139.643967
0.089294, 143.368210
0.089355, 142.914139
0.089417, 140.212570
0.089478, 139.345093
0.089539, 134.234924
0.089600, 138.434708
0.089661, 138.359955
0.089722, 142.090912
0.089783, 136.555557
0.089844, 137.478043
0.089905, 136.332809
0.089966, 138.184235
0.090027, 140.129288
0.090088, 139.180466
0.090149, 138.289230
0.090210, 140.370850
0.090271, 139.671677
0.090332, 139.715210
0.090393, 140.911377
0.090454, 134.838913
0.090515, 139.468979
0.090576, 139.491974
0.090637, 138.884476
0.090698, 137.274170
0.090759, 140.494827
0.090820, 134.169067
0.090881, 138.050964
0.090942, 136.417175
0.091003, 136.758865
0.091064, 144.550262
0.091125, 141.869019
0.091187, 137.532730
0.091248, 138.948349
0.091309, 140.071121
0.091370, 137.979996
0.091431, 142.354507
0.091492, 136.386017
0.091553, 143.706711
0.091614, 140.380249
0.091675, 138.428589
0.091736, 143.264877
0.091797, 143.092255
0.091858, 142.124634
0.091919, 137.899216
0.091980, 142.530914
0.092041, 142.718307
0.092102, 141.665085
0.092163, 142.929443
0.092224, 148.546127
0.092285, 132.822235
0.092346, 142.335846
0.092407, 141.351990
0.092468, 142.020493
0.092529, 137.570587
0.092590, 331.700897
0.092651, 136.573578
0.092712, 147.133789
0.092773, 143.869843
0.092834, 142.919907
0.092896, 141.307785
0.092957, 140.169357
0.093018, 143.049362
0.093079, 143.575653
0.093140, 140.099976
0.093201, 143.425049
0.093262, 140.614792
0.093323, 142.925903
0.093384, 139.522629
0.093445, 138.900055
0.093506, 143.305405
0.093567, 140.016525
0.093628, 142.219070
0.093689, 143.896729
0.093750, 140.768295
0.093811, 141.880600
0.093872, 144.835220
0.093933, 137.918961
0.093994, 144.728226
0.094055, 141.861145
0.094116, 140.483566
0.094177, 145.040588
0.094238, 139.700638
0.094299, 139.065613
0.094360, 146.481964
0.094421, 143.533051
0.094482, 137.288101
0.094543, 143.722916
0.094604, 143.877594
0.094666, 142.330246
0.094727, 141.701157
0.094788, 144.898453
0.094849, 140.217468
0.094910, 143.762619
0.094971, 143.915894
0.095032, 144.528610
0.095093, 143.534546
0.095154, 142.426071
0.095215, 145.801163
0.095276, 144.224472
0.095337, 145.204391
0.095398, 144.735092
0.095459, 143.412292
0.095520, 147.771606
0.095581, 146.662903
0.095642, 143.812988
0.095703, 144.612244
0.095764, 143.014908
0.095825, 143.226334
0.095886, 145.431229
0.095947, 147.357300
0.096008, 142.047684
0.096069, 147.287582
0.096130, 144.861450
0.096191, 144.668915
0.096252, 140.195618
0.096313, 143.163635
0.096375, 142.825867
0.096436, 147.332794
0.096497, 139.267166
0.096558, 143.994507
0.096619, 148.874878
0.096680, 145.634094
0.096741, 9.299964
0.096802, 140.057037
0.096863, 144.018372
0.096924, 148.006744
0.096985, 147.188965
0.097046, 147.048721
0.097107, 146.256622
0.097168, 149.808456
0.097229, 141.031250
0.097290, 141.004211
0.097351, 141.486908
0.097412, 149.703461
0.097473, 144.607407
0.097534, 142.874695
0.097595, 144.952591
0.097656, 144.153061
0.097717, 145.031204
0.097778, 142.209549
0.097839, 147.920700
0.097900, 143.698349
0.097961, 150.761444
0.098022, 141.665771
0.098083, 143.305664
0.098145, 141.928284
0.098206, 143.335434
0.098267, 145.801483
0.098328, 148.647858
0.098389, 146.158768
0.098450, 145.333023
0.098511, 139.272186
0.098572, 147.624573
0.098633, 141.674438
0.098694, 148.354721
0.098755, 333.373840
0.098816, 144.551056
0.098877, 145.331406
0.098938, 145.532471
0.098999, 239.758392
0.099060, 145.272720
0.099121, 140.007523
0.099182, 141.971451
0.099243, 143.749435
0.099304, 145.960312
0.099365, 148.562164
0.099426, 145.517578
0.099487, 147.325806
0.099548, 145.517654
0.099609, 146.991959
0.099670, 142.936371
0.099731, 73.369705
0.099792, 149.371536
0.099854, 143.311996
0.099915, 149.829834
0.099976, 148.964172
0.100037, 151.759872
0.100098, 144.457123
0.100159, 145.588669
0.100220, 148.505783
0.100281, 148.484268
0.100342, 149.665695
0.100403, 142.122803
0.100464, 144.668793
0.100525, 146.050980
0.100586, 149.246536
0.100647, 148.163101
0.100708, 150.349243
0.100769, 152.421478
0.100830, 146.097946
0.100891, 145.820587
0.100952, 142.674820
0.101013, 147.775345
0.101074, 152.565460
0.101135, 143.288330
0.101196, 139.362259
0.101257, 145.420303
0.101318, 148.858139
0.101379, 51.624355
0.101440, 146.334869
0.101501, 148.585358
0.101562, 141.340485
0.101624, 150.225769
0.101685, 144.578094
0.101746, 145.486343
0.101807, 148.877106
0.101868, 146.828278
0.101929, 150.259125
0.101990, 150.928146
0.102051, 146.162888
0.102112, 147.008820
0.102173, 144.834839
0.102234, 145.673828
0.102295, 147.837830
0.102356, 145.502838
0.102417, 150.410172
0.102478, 146.015121
0.102539, 149.835739
0.102600, 147.085114
0.102661, 146.508011
0.102722, 144.781860
0.102783, 141.297073
0.102844, 143.876831
0.102905, 148.417648
0.102966, 148.800980
0.103027, 146.923798
0.103088, 144.999527
0.103149, 150.554901
0.103210, 143.993408
0.103271, 145.767502
0.103333, 147.999603
0.103394, 146.610138
0.103455, 145.058090
0.103516, 147.627975
0.103577, 145.760559
0.103638, 149.888565
0.103699, 148.591278
0.103760, 151.584564
0.103821, 149.047501
0.103882, 145.239105
0.103943, 145.441666
0.104004, 142.548050
0.104065, 148.953979
0.104126, 149.265320
0.104187, 149.719818
0.104248, 147.437866
0.104309, 143.604767
0.104370, 150.752335
0.104431, 146.588364
0.104492, 148.435532
0.104553, 146.067703
0.104614, 144.209534
0.104675, 151.770615
0.104736, 143.131592
0.104797, 150.294312
0.104858, 144.278427
0.104919, 149.425339
0.104980, 149.582565
0.105042, 152.023499
0.105103, 150.309280
0.105164, 149.641190
0.105225, 147.162186
0.105286, 145.552521
0.105347, 148.793396
0.105408, 148.941315
0.105469, 147.567764
0.105530, 153.986603
0.105591, 144.572006
0.105652, 146.531708
0.105713, 148.214539
0.105774, 148.774368
0.105835, 143.455658
0.105896, 150.230621
0.105957, 21.838596
0.106018, -10.558226
0.106079, 146.418823
0.106140, 149.832932
0.106201, 149.526443
0.106262, 146.889450
0.106323, 150.784866
0.106384, 144.456711
0.106445, 149.711670
0.106506, 149.524033
0.106567, 151.470703
0.106628, 150.975403
0.106689, 145.506302
0.106750, 150.144394
0.106812, 149.074753
0.106873, 144.884445
0.106934, 148.262833
0.106995, 145.256729
0.107056, 148.253601
0.107117, 146.064362
0.107178, 144.058044
0.107239, 151.853394
0.107300, 151.389389
0.107361, 148.161972
0.107422, 148.256531
0.107483, 148.225723
0.107544, 151.602112
0.107605, 150.963531
0.107666, 147.079254
0.107727, 154.392609
0.107788, 143.895325
0.107849, 144.866516
0.107910, 148.931458
0.107971, 153.378601
0.108032, 227.189957
0.108093, 152.896652
0.108154, 147.978882
0.108215, 145.343948
0.108276, 150.703339
0.108337, 148.284470
0.108398, 146.807053
0.108459, 151.593933
0.108521, 146.598633
0.108582, 141.115829
0.108643, 149.597748
0.108704, 148.973114
0.108765, 147.568115
0.108826, 149.921326
0.108887, 149.353043
0.108948, 152.824326
0.109009, 146.784042
0.109070, 146.479095
0.109131, 146.612396
0.109192, 147.726196
0.109253, 145.517487
0.109314, 144.968597
0.109375, 148.083145
0.109436, 147.991730
0.109497, 146.285660
0.109558, 147.562820
0.109619, 153.515350
0.109680, 145.831177
0.109741, 146.603973
0.109802, 147.350922
0.109863, 146.462494
0.109924, 149.605850
0.109985, 147.272797
0.110046, 147.318207
0.110107, 146.059189
0.110168, 145.147598
0.110229, 143.515137
0.110291, 149.873657
0.110352, 145.852325
0.110413, 151.002029
0.110474, 149.347519
0.110535, 145.979111
0.110596, 146.475510
0.110657, 147.658432
0.110718, 149.629318
0.110779, 147.731522
0.110840, 149.237640
0.110901, 148.959747
0.110962, 145.806168
0.111023, 153.783356
0.111084, 150.352646
0.111145, 148.193283
0.111206, 151.596924
0.111267, 149.845779
0.111328, 152.756821
0.111389, 148.663254
0.111450, 149.908401
0.111511, 144.600372
0.111572, 153.597397
0.111633, 145.312607
0.111694, 152.607712
0.111755, 144.236221
0.111816, 148.583389
0.111877, 148.283569
0.111938, 148.058014
0.112000, 148.676208
0.112061, 151.082932
0.112122, 146.932449
0.112183, 150.889206
0.112244, 150.653702
0.112305, 145.993179
0.112366, 147.583679
0.112427, 149.726044
0.112488, 150.581192
0.112549, 146.652328
0.112610, 146.710403
0.112671, 145.432419
0.112732, 142.887680
0.112793, 145.782257
0.112854, 145.232544
0.112915, 150.446243
0.112976, 143.799179
0.113037, 146.679749
0.113098, 152.408463
0.113159, 148.447617
0.113220, 147.684052
0.113281, 147.209274
0.113342, 145.320633
0.113403, 147.023819
0.113464, 149.176071
0.113525, 142.996643
0.113586, 144.283752
0.113647, 140.153259
0.113708, 142.999664
0.113770, 150.272079
0.113831, 146.108627
0.113892, 148.032684
0.113953, 147.910828
0.114014, 148.292908
0.114075, 150.366821
0.114136, 147.919037
0.114197, 149.562317
0.114258, 148.411224
0.114319, 147.020859
0.114380, 150.323364
0.114441, 150.645233
0.114502, 142.679001
0.114563, 149.407242
0.114624, 145.834106
0.114685, 146.700745
0.114746, 143.506973
0.114807, 149.530075
0.114868, 145.809769
0.114929, 148.631851
0.114990, 147.276688
0.115051, 144.190292
0.115112, 152.562958
0.115173, 146.252487
0.115234, 149.791245
0.115295, 149.917648
0.115356, 146.470917
0.115417, 147.182266
0.115479, 149.334824
0.115540, 142.137146
0.115601, 146.611023
0.115662, 145.087601
0.115723, 145.191635
0.115784, 144.155823
0.115845, 145.255783
0.115906, 244.410278
0.115967, 147.946091
0.116028, 147.035645
0.116089, 141.277832
0.116150, 144.834854
0.116211, 148.542297
0.116272, 147.716614
0.116333, 143.251251
0.116394, 150.807037
0.116455, 142.538986
0.116516, 146.501022
0.116577, 143.424606
0.116638, 146.309692
0.116699, 148.437592
0.116760, 147.718323
0.116821, 144.910172
0.116882, 144.774765
0.116943, 144.648880
0.117004, 144.570587
0.117065, 145.850479
0.117126, 146.298401
0.117188, 143.659927
0.117249, 147.493896
0.117310, 144.396866
0.117371, 145.940857
0.117432, 154.734711
0.117493, 146.548737
0.117554, 143.961029
0.117615, 143.936569
0.117676, 144.275818
0.117737, 147.126694
0.117798, 148.180069
0.117859, 141.550858
0.117920, 143.147797
0.117981, 144.100220
0.118042, 144.222076
0.118103, 148.975388
0.118164, 143.941544
0.118225, 144.021729
0.118286, 147.171814
0.118347, 143.382889
0.118408, 144.530045
0.118469, 143.946121
0.118530, 143.861099
0.118591, 141.334549
0.118652, 140.816559
0.118713, 141.886642
0.118774, 143.539703
0.118835, 146.060074
0.118896, 143.877060
0.118958, 144.513794
0.119019, 147.128342
0.119080, 147.654785
0.119141, 143.017563
0.119202, 142.420471
0.119263, 145.276352
0.119324, 151.724518
0.119385, 141.020554
0.119446, 146.865936
0.119507, 143.045135
0.119568, 146.061066
0.119629, 142.465820
0.119690, 143.457489
0.119751, 148.312363
0.119812, 144.530212
0.119873, 145.743927
0.119934, 230.540848
0.119995, 144.750076
0.120056, 145.589233
0.120117, 70.363434
0.120178, 144.933487
0.120239, 144.106171
0.120300, 145.532883
0.120361, 142.287613
0.120422, 147.348969
0.120483, 142.603104
0.120544, 146.308014
0.120605, 143.508972
0.120667, 145.375458
0.120728, 141.789993
0.120789, 148.473160
0.120850, 141.556427
0.120911, 141.948074
0.120972, 144.302933
0.121033, 145.400894
0.121094, 144.150040
0.121155, 142.722824
0.121216, 138.700470
0.121277, 145.498550
0.121338, 145.165970
0.121399, 143.913956
0.121460, 144.545959
0.121521, 145.791336
0.121582, 143.863480
0.121643, 146.103851
0.121704, 144.204636
0.121765, 141.212814
0.121826, 143.677826
0.121887, 138.675674
0.121948, 141.760452
0.122009, 142.307846
0.122070, 144.051422
0.122131, 143.593613
0.122192, 145.384781
0.122253, 137.747543
0.122314, 144.866531
0.122375, 139.066483
0.122437, 145.736267
0.122498, 145.206665
0.122559, 139.459259
0.122620, 145.454315
0.122681, 138.555923
0.122742, 16.128691
0.122803, 142.951782
0.122864, 146.114548
0.122925, 138.947510
0.122986, 136.588669
0.123047, 141.892181
0.123108, 139.834564
0.123169, 145.333221
0.123230, 145.173416
0.123291, 138.800827
0.123352, 141.843277
0.123413, 139.663025
0.123474, 138.178589
0.123535, 314.813080
0.123596, 134.725998
0.123657, 148.247177
0.123718, 145.501740
0.123779, 140.682236
0.123840, 147.440521
0.123901, 142.341049
0.123962, 139.307571
0.124023, 140.711212
0.124084, 145.007904
0.124146, 138.397934
0.124207, 134.424683
0.124268, 138.432648
0.124329, 139.864807
0.124390, 142.027023
0.124451, 141.462021
0.124512, 136.003296
0.124573, 140.126175
0.124634, 143.889236
0.124695, 144.852066
0.124756, 138.981644
0.124817, 148.923920
0.124878, 137.289062
0.124939, 135.842575
0.125000, 135.852875
0.125061, 140.898972
0.125122, 138.211273
0.125183, 138.853607
0.125244, 142.066162
0.125305, 141.412811
0.125366, 139.736359
0.125427, 60.725437
0.125488, 137.730240
0.125549, 142.519379
0.125610, 136.355759
0.125671, 140.524780
0.125732, 142.781433
0.125793, 141.670731
0.125854, 133.923035
0.125916, 143.141434
0.125977, 141.051865
0.126038, 139.941269
0.126099, 138.748489
0.126160, 138.344925
0.126221, 137.785492
0.126282, 141.482864
0.126343, 135.993958
0.126404, 142.477966
0.126465, 134.318466
0.126526, 142.472900
0.126587, 133.316742
0.126648, 141.525024
0.126709, 133.540619
0.126770, 138.033722
0.126831, 137.463959
0.126892, 138.642059
0.126953, 135.484207
0.127014, 136.864105
0.127075, 137.459274
0.127136, 137.856018
0.127197, 139.075150
0.127258, 137.131638
0.127319, 134.059021
0.127380, 135.984879
0.127441, 136.765503
0.127502, 137.460327
0.127563, 130.750092
0.127625, 139.272980
0.127686, 135.389114
0.127747, 138.209259
0.127808, 135.861252
0.127869, 137.357544
0.127930, 133.493378
0.127991, 138.126617
0.128052, 137.481293
0.128113, 140.602859
0.128174, 137.848511
0.128235, 135.772186
0.128296, 137.678955
0.128357, 131.482208
0.128418, 136.952271
0.128479, 136.030365
0.128540, 141.087143
0.128601, 136.912445
0.128662, 140.756134
0.128723, 136.430237
0.128784, 136.407776
0.128845, 132.627792
0.128906, 136.793976
0.128967, 133.417007
0.129028, 136.282715
0.129089, 135.314194
0.129150, 132.214264
0.129211, 132.340485
0.129272, 135.734940
0.129333, 136.917786
0.129395, 128.701645
0.129456, 132.977234
0.129517, 131.661713
0.129578, 135.286636
0.129639, 138.445663
0.129700, 135.573853
0.129761, 131.214890
0.129822, 135.159012
0.129883, 134.055786
0.129944, 126.799232
0.130005, 132.731171
0.130066, 134.035324
0.130127, 137.532623
0.130188, 135.839523
0.130249, 135.869400
0.130310, 134.764847
0.130371, 134.045197
0.130432, 133.630432
0.130493, 133.990356
0.130554, 132.596909
0.130615, 133.621307
0.130676, 127.530273
0.130737, 134.906662
0.130798, 136.853821
0.130859, 133.495377
0.130920, 134.064224
0.130981, 135.739700
0.131042, 128.584625
0.131104, 134.109665
0.131165, 133.034622
0.131226, 132.221451
0.131287, 130.778351
0.131348, 134.086380
0.131409, 130.669662
0.131470, 134.961823
0.131531, 134.334122
0.131592, 131.294327
0.131653, 133.132126
0.131714, 131.811264
0.131775, 130.807526
0.131836, 132.263428
0.131897, 135.967346
0.131958, 129.741730
0.132019, 129.778336
0.132080, 135.159637
0.132141, 133.156387
0.132202, 132.999573
0.132263, 134.851440
0.132324, 137.430954
0.132385, 129.399017
0.132446, 133.735031
0.132507, 131.854675
0.132568, 127.772659
0.132629, 130.228317
0.132690, 127.986328
0.132751, 128.099243
0.132812, 131.835236
0.132874, 128.916321
0.132935, 135.149429
0.132996, 129.408340
0.133057, 126.824402
0.133118, 127.846054
0.133179, 135.674911
0.133240, 130.125443
0.133301, 128.020386
0.133362, 125.937660
0.133423, 128.887085
0.133484, 127.570724
